pattern,row,xPosition,yPosition,zPosition,zRotation,label,target
27501,27501,616.3937,626.8598,100,60.2151,wubby,0
27502,27502,1505.0116,485.4779,100,84.0032,wubby,0
27503,27503,1456.9127,197.5962,100,23.4299,boat2,0
27504,27504,2417.0119,-412.4081,100,343.7995,orca,0
27505,27505,1619.4363,-468.3038,100,261.102,boat1,0
27506,27506,2356.8938,1079.8732,100,84.2831,boat2,0
27507,27507,2194.2313,-519.1618,100,209.7687,buoy2,0
27508,27508,341.0814,886.0137,100,58.9733,buoy2,0
27509,27509,510.3124,294.9811,100,15.0659,boat2,0
27510,27510,991.3767,222.532,100,254.5512,boat1,0
27511,27511,1650.7797,296.8554,100,101.0182,orca,0
27512,27512,554.762,1162.1589,100,83.5476,buoy1,0
27513,27513,1808.6732,-102.0712,100,39.0691,wubby,0
27514,27514,1949.586,-123.5422,100,5.161,whale,1
27515,27515,1173.9425,-259.0642,100,267.37,boat2,0
27516,27516,930.366,1064.5571,100,353.9639,wubby,0
27517,27517,2542.2966,-685.817,100,123.2318,wubby,0
27518,27518,1211.5633,433.808,100,53.1996,dolphin,0
27519,27519,1986.6239,1008.6535,100,222.5465,boat2,0
27520,27520,1078.6841,1021.4429,100,56.0921,boat1,0
27521,27521,2335.8792,1054.9864,100,297.7492,buoy2,0
27522,27522,470.9646,-179.4099,100,69.6349,wubby,0
27523,27523,1122.5317,210.4301,100,212.0862,orca,0
27524,27524,1537.1123,207.8511,100,298.8555,dolphin,0
27525,27525,581.338,-122.4559,100,219.0746,shark,0
27526,27526,2740.8837,625.9807,100,163.8937,boat1,0
27527,27527,1298.2233,-599.2801,100,26.2339,wubby,0
27528,27528,2755.4981,-682.2606,100,100.8641,boat2,0
27529,27529,1890.0629,8.5202,100,273.285,boat2,0
27530,27530,1433.0058,-7.9452,100,236.2382,buoy1,0
27531,27531,891.5432,-503.2097,100,166.6375,whale,1
27532,27532,700.921,337.035,100,332.2646,wubby,0
27533,27533,1765.5689,643.643,100,22.6159,dolphin,0
27534,27534,653.1519,32.8911,100,45.4323,shark,0
27535,27535,1280.3806,1178.18,100,304.4793,buoy2,0
27536,27536,1892.8794,923.9056,100,46.8682,whale,1
27537,27537,2054.8336,687.7278,100,343.0598,shark,0
27538,27538,1400.1145,-265.3027,100,228.6184,shark,0
27539,27539,952.8432,273.6628,100,73.6489,orca,0
27540,27540,413.688,643.8619,100,89.9505,buoy2,0
27541,27541,1584.5658,836.8986,100,210.4175,buoy2,0
27542,27542,1679.881,-253.5086,100,221.8602,buoy2,0
27543,27543,2334.5881,-302.1421,100,231.4036,dolphin,0
27544,27544,1815.6168,91.914,100,105.2988,buoy2,0
27545,27545,1553.8291,494.9748,100,73.0565,wubby,0
27546,27546,1644.0167,950.1727,100,276.4275,dolphin,0
27547,27547,1415.0704,-454.5108,100,343.0982,dolphin,0
27548,27548,942.6183,1125.9428,100,243.9792,orca,0
27549,27549,2387.5815,-71.0226,100,215.1258,shark,0
27550,27550,1464.65,449.5372,100,229.6057,orca,0
27551,27551,1906.8287,197.8432,100,99.4258,boat2,0
27552,27552,1785.4769,-21.5061,100,61.1025,buoy1,0
27553,27553,592.1104,536.75,100,246.9783,wubby,0
27554,27554,883.9127,-161.077,100,352.8456,buoy2,0
27555,27555,1091.6666,354.4057,100,287.0802,boat2,0
27556,27556,382.14,553.1547,100,238.7268,wubby,0
27557,27557,2106.2738,590.0306,100,278.2721,whale,1
27558,27558,2289.7932,-329.1951,100,72.0749,buoy1,0
27559,27559,2773.646,142.4499,100,238.4695,whale,1
27560,27560,496.8937,400.2246,100,237.9558,boat1,0
27561,27561,2050.6942,-691.4543,100,245.6584,buoy1,0
27562,27562,591.7628,-483.6897,100,305.5144,wubby,0
27563,27563,1057.4252,311.6314,100,359.9081,buoy2,0
27564,27564,1309.3828,535.8054,100,108.9789,wubby,0
27565,27565,306.626,1160.5514,100,302.167,whale,1
27566,27566,1843.2976,-229.3173,100,143.2719,dolphin,0
27567,27567,1537.2954,-549.8692,100,43.8287,orca,0
27568,27568,1132.9983,896.2888,100,235.8013,boat1,0
27569,27569,260.1925,-697.9361,100,326.424,wubby,0
27570,27570,2021.7651,1034.6605,100,142.7731,boat1,0
27571,27571,1146.5691,195.7811,100,260.0542,shark,0
27572,27572,2783.5723,-324.6782,100,97.2583,dolphin,0
27573,27573,2354.8647,194.815,100,98.7781,buoy2,0
27574,27574,1370.7124,-547.807,100,148.5994,dolphin,0
27575,27575,1723.1626,-598.3768,100,322.199,boat2,0
27576,27576,2755.7404,-163.2652,100,198.7826,boat2,0
27577,27577,2661.7974,-55.5754,100,173.689,shark,0
27578,27578,1633.6178,-519.8235,100,60.1494,boat1,0
27579,27579,2617.1258,280.7819,100,43.6725,buoy1,0
27580,27580,2211.5112,255.884,100,274.0518,boat2,0
27581,27581,2774.7916,-496.0023,100,95.5321,dolphin,0
27582,27582,1325.6966,820.754,100,203.7105,orca,0
27583,27583,718.4262,606.3433,100,273.0975,wubby,0
27584,27584,2538.1164,-490.1956,100,325.3988,whale,1
27585,27585,2761.6734,56.7423,100,55.8648,orca,0
27586,27586,2451.6063,585.9148,100,330.5523,wubby,0
27587,27587,364.6549,202.9975,100,97.4554,orca,0
27588,27588,764.3267,469.5775,100,135.1638,buoy2,0
27589,27589,2391.0496,784.5165,100,219.2249,orca,0
27590,27590,1077.5193,1081.4199,100,22.4958,dolphin,0
27591,27591,2540.5965,807.6301,100,269.8337,shark,0
27592,27592,582.0174,-483.3577,100,272.5363,boat2,0
27593,27593,2710.4677,935.8753,100,182.2656,buoy2,0
27594,27594,838.4394,263.4579,100,93.3314,shark,0
27595,27595,379.8029,-456.2347,100,133.1794,buoy2,0
27596,27596,1777.8778,-729.5464,100,268.6144,buoy2,0
27597,27597,2585.6324,-88.2347,100,114.315,orca,0
27598,27598,2386.6739,1049.7291,100,74.1867,shark,0
27599,27599,2634.7466,621.3425,100,100.7612,dolphin,0
27600,27600,1304.3618,-189.9311,100,91.426,boat1,0
27601,27601,1696.6449,-540.0903,100,163.8629,wubby,0
27602,27602,1953.88,-91.9118,100,237.745,buoy2,0
27603,27603,649.767,374.4599,100,129.2729,boat2,0
27604,27604,2473.9964,748.0822,100,171.572,boat1,0
27605,27605,1294.5533,285.5168,100,308.6602,dolphin,0
27606,27606,2317.0254,359.726,100,195.2241,whale,1
27607,27607,714.4669,-721.4307,100,155.5809,dolphin,0
27608,27608,2798.1984,-472.7751,100,230.212,whale,1
27609,27609,2467.2643,233.7305,100,290.6426,whale,1
27610,27610,2373.7336,690.9115,100,83.6462,whale,1
27611,27611,1290.5193,-717.846,100,188.8724,buoy1,0
27612,27612,417.7522,1001.8538,100,224.9462,boat2,0
27613,27613,1821.7576,434.3852,100,91.4704,buoy1,0
27614,27614,2806.6392,335.7921,100,212.0151,orca,0
27615,27615,1370.8946,1070.2714,100,54.1831,wubby,0
27616,27616,650.7347,250.583,100,293.3796,shark,0
27617,27617,2536.8995,835.2932,100,36.0109,buoy1,0
27618,27618,663.9838,506.0184,100,65.6774,orca,0
27619,27619,244.4961,222.5541,100,174.4641,boat1,0
27620,27620,2478.6908,749.8546,100,181.4381,boat1,0
27621,27621,2762.7532,531.1414,100,0.55289,dolphin,0
27622,27622,2108.8784,68.439,100,77.7582,boat1,0
27623,27623,2106.4965,-124.3695,100,327.309,dolphin,0
27624,27624,1664.3481,990.9666,100,19.0487,wubby,0
27625,27625,1799.2305,-455.145,100,327.9158,wubby,0
27626,27626,514.6936,353.669,100,248.6857,boat2,0
27627,27627,2023.5672,119.6238,100,239.8716,buoy1,0
27628,27628,2378.1823,618.9194,100,45.0968,boat1,0
27629,27629,2280.9339,1067.0152,100,11.553,buoy2,0
27630,27630,499.6915,1092.4194,100,68.3318,whale,1
27631,27631,2611.1509,-237.136,100,6.7313,dolphin,0
27632,27632,1177.5185,-241.2315,100,145.8522,buoy1,0
27633,27633,1080.8928,-109.5983,100,200.1903,orca,0
27634,27634,2717.7266,306.5308,100,131.4769,wubby,0
27635,27635,475.2206,-98.5955,100,183.4387,dolphin,0
27636,27636,2192.4044,950.3766,100,67.2365,shark,0
27637,27637,1213.0772,389.5889,100,257.6459,buoy1,0
27638,27638,469.7609,-147.2598,100,351.4968,boat2,0
27639,27639,2776.8549,-70.5843,100,48.1097,wubby,0
27640,27640,1993.8852,-3.8247,100,134.5171,dolphin,0
27641,27641,2386.7035,1154.89,100,204.8553,whale,1
27642,27642,2733.2177,-82.9917,100,277.7003,buoy2,0
27643,27643,1874.8617,602.231,100,349.4135,wubby,0
27644,27644,313.7922,1116.3996,100,22.7205,buoy2,0
27645,27645,1523.9773,-189.9232,100,39.3509,shark,0
27646,27646,715.854,273.0476,100,1.9678,wubby,0
27647,27647,1831.219,-264.0703,100,94.2754,wubby,0
27648,27648,1220.0844,-205.7172,100,252.0202,wubby,0
27649,27649,1879.4932,448.8018,100,177.8321,buoy2,0
27650,27650,2434.0918,418.8244,100,303.648,dolphin,0
27651,27651,2186.025,-499.4744,100,324.3336,whale,1
27652,27652,1212.4924,584.1303,100,171.5692,dolphin,0
27653,27653,2021.9974,238.1119,100,258.0613,whale,1
27654,27654,376.4146,-73.2856,100,8.5569,boat2,0
27655,27655,2325.1052,723.1285,100,138.0686,buoy1,0
27656,27656,2118.1886,-372.729,100,25.4746,buoy1,0
27657,27657,332.3057,829.7912,100,264.181,wubby,0
27658,27658,1539.4696,1101.1956,100,210.315,wubby,0
27659,27659,2643.7757,-404.997,100,27.33,wubby,0
27660,27660,882.3072,-459.8516,100,168.1215,whale,1
27661,27661,2625.7177,-54.2499,100,254.4512,wubby,0
27662,27662,633.524,412.3797,100,319.0152,orca,0
27663,27663,835.3126,60.2551,100,56.2994,wubby,0
27664,27664,2404.9698,298.3268,100,266.7762,dolphin,0
27665,27665,2266.4984,215.978,100,327.9373,shark,0
27666,27666,2052.7578,85.6504,100,216.6414,orca,0
27667,27667,2436.0254,-325.0484,100,334.7949,buoy1,0
27668,27668,575.7681,-8.3304,100,194.0708,orca,0
27669,27669,658.2043,906.1316,100,331.4363,whale,1
27670,27670,762.3624,-694.5903,100,130.5846,wubby,0
27671,27671,1618.259,278.3788,100,51.2298,boat2,0
27672,27672,2512.6852,272.5661,100,169.8245,whale,1
27673,27673,1762.5423,32.8576,100,2.6858,boat2,0
27674,27674,1083.9634,-722.4513,100,70.6802,whale,1
27675,27675,2016.0109,962.6892,100,262.2598,boat2,0
27676,27676,435.5107,1087.0521,100,180.4383,boat1,0
27677,27677,983.8075,1123.8453,100,256.5056,boat1,0
27678,27678,1775.2061,-196.3638,100,138.9477,wubby,0
27679,27679,688.5606,-199.013,100,66.2435,boat1,0
27680,27680,786.4506,-608.061,100,201.2797,buoy1,0
27681,27681,2548.9717,-456.337,100,304.7756,buoy2,0
27682,27682,2513.9271,664.1667,100,230.2553,shark,0
27683,27683,720.594,734.6497,100,285.752,buoy2,0
27684,27684,1021.5385,1126.6433,100,28.1898,dolphin,0
27685,27685,1144.6873,574.4978,100,295.2714,boat2,0
27686,27686,698.4358,-11.4621,100,121.0049,wubby,0
27687,27687,705.9502,100.0775,100,181.7785,buoy1,0
27688,27688,2263.947,-37.7135,100,55.8542,buoy2,0
27689,27689,1991.4119,-62.0926,100,132.7989,boat1,0
27690,27690,1637.4395,-390.0518,100,335.8588,whale,1
27691,27691,1849.1924,860.4825,100,186.61,buoy1,0
27692,27692,919.2556,860.2456,100,327.0619,boat2,0
27693,27693,1048.5503,-63.7429,100,254.1986,buoy1,0
27694,27694,2451.1095,-654.7709,100,168.5567,orca,0
27695,27695,393.0423,280.9059,100,203.0949,orca,0
27696,27696,1111.1801,1171.2858,100,277.4511,dolphin,0
27697,27697,2681.0466,-541.3137,100,297.3263,boat2,0
27698,27698,577.3208,863.9127,100,6.5143,shark,0
27699,27699,2199.1663,954.8054,100,111.6352,boat2,0
27700,27700,412.4889,789.4692,100,330.9297,buoy1,0
27701,27701,2695.3505,794.6566,100,31.6385,dolphin,0
27702,27702,1933.007,72.7917,100,316.6936,wubby,0
27703,27703,507.4083,483.1106,100,20.6051,dolphin,0
27704,27704,1276.693,1112.4852,100,78.6261,whale,1
27705,27705,1716.8413,255.7522,100,124.3581,dolphin,0
27706,27706,1876.8567,-467.0592,100,125.1503,buoy2,0
27707,27707,938.6993,-229.1351,100,87.4195,buoy1,0
27708,27708,2156.8444,-590.1258,100,12.6732,boat2,0
27709,27709,1208.0152,-353.84,100,109.6166,dolphin,0
27710,27710,2242.0064,253.4507,100,152.3128,whale,1
27711,27711,2163.6855,623.9425,100,188.3387,shark,0
27712,27712,2684.8987,703.3659,100,189.2567,shark,0
27713,27713,493.3094,966.4729,100,219.7486,orca,0
27714,27714,1067.1227,232.1046,100,44.3849,shark,0
27715,27715,241.5825,59.5447,100,340.9017,buoy2,0
27716,27716,1529.6391,656.8182,100,15.2306,whale,1
27717,27717,2748.0815,772.4152,100,39.2966,boat1,0
27718,27718,302.266,-142.1555,100,103.8695,boat1,0
27719,27719,1534.8192,964.5147,100,205.9293,buoy1,0
27720,27720,1318.0694,870.896,100,203.051,boat2,0
27721,27721,2382.393,48.799,100,343.4979,buoy2,0
27722,27722,2101.472,753.6699,100,160.7961,buoy2,0
27723,27723,348.7097,43.4,100,63.0158,shark,0
27724,27724,2220.232,-411.9471,100,49.9733,dolphin,0
27725,27725,714.041,179.9843,100,76.6594,boat2,0
27726,27726,1783.7911,679.2813,100,52.1492,buoy2,0
27727,27727,1792.7865,-6.8653,100,136.9431,wubby,0
27728,27728,2434.5534,-434.2442,100,303.8006,wubby,0
27729,27729,2465.7885,124.7507,100,53.3333,shark,0
27730,27730,636.6455,466.1134,100,113.3977,buoy1,0
27731,27731,2144.9096,673.2193,100,172.7006,boat1,0
27732,27732,2476.7699,-369.844,100,53.8505,boat2,0
27733,27733,2698.9369,-17.7028,100,298.4557,orca,0
27734,27734,1232.5825,-184.4138,100,30.4108,boat1,0
27735,27735,482.0908,394.6486,100,168.7852,buoy1,0
27736,27736,755.3183,230.5878,100,331.7858,boat1,0
27737,27737,1174.6683,-12.9619,100,352.134,buoy2,0
27738,27738,2633.5288,1144.7965,100,270.2387,shark,0
27739,27739,1377.1992,-471.7003,100,42.9988,dolphin,0
27740,27740,1216.7298,226.3753,100,37.7083,boat2,0
27741,27741,1469.7361,550.3505,100,327.202,dolphin,0
27742,27742,459.2152,906.0023,100,130.2766,orca,0
27743,27743,1477.7494,1084.6762,100,251.5013,wubby,0
27744,27744,2237.6315,873.9397,100,276.0335,shark,0
27745,27745,627.9981,256.2154,100,118.6987,buoy2,0
27746,27746,1026.2099,1104.4578,100,37.8832,dolphin,0
27747,27747,2790.8715,485.5623,100,284.457,buoy1,0
27748,27748,1266.0463,-245.6567,100,282.2971,dolphin,0
27749,27749,1958.99,776.4405,100,15.1969,dolphin,0
27750,27750,2239.1812,-559.0493,100,92.5694,buoy2,0
27751,27751,1829.766,561.2839,100,125.982,boat1,0
27752,27752,700.895,414.5956,100,40.9004,wubby,0
27753,27753,290.5315,-395.0374,100,252.2805,shark,0
27754,27754,752.1842,292.6531,100,131.7714,wubby,0
27755,27755,1662.8403,700.8637,100,93.6567,whale,1
27756,27756,1044.148,-322.5057,100,192.0448,buoy2,0
27757,27757,762.6897,403.6905,100,95.2576,dolphin,0
27758,27758,1533.5715,485.77,100,40.6342,buoy2,0
27759,27759,1817.7283,65.6496,100,271.6648,shark,0
27760,27760,2332.1557,587.4752,100,185.1924,boat2,0
27761,27761,1833.9507,403.1086,100,25.1677,buoy1,0
27762,27762,1290.5622,-631.5552,100,185.4659,dolphin,0
27763,27763,1460.2067,655.9411,100,188.3507,dolphin,0
27764,27764,258.9239,836.9485,100,280.7759,buoy1,0
27765,27765,1370.8133,-522.5309,100,269.6045,orca,0
27766,27766,655.339,-64.4986,100,268.9263,wubby,0
27767,27767,1455.2191,-608.0906,100,250.9853,shark,0
27768,27768,2354.5765,-152.4847,100,176.2277,orca,0
27769,27769,1656.9744,-528.7945,100,226.998,orca,0
27770,27770,347.1191,1150.8956,100,127.951,boat2,0
27771,27771,964.6674,-13.1634,100,108.3529,buoy2,0
27772,27772,376.5994,-25.363,100,92.6304,boat1,0
27773,27773,1150.6026,681.3294,100,48.7148,buoy1,0
27774,27774,603.5353,214.2908,100,6.5739,shark,0
27775,27775,1171.9699,-341.8789,100,274.0719,buoy2,0
27776,27776,763.5663,-620.4866,100,137.7585,orca,0
27777,27777,994.3658,258.4334,100,83.4465,boat2,0
27778,27778,2181.7186,565.1406,100,117.1094,whale,1
27779,27779,2286.0645,332.7801,100,336.5448,buoy1,0
27780,27780,2814.8484,19.1435,100,71.3658,buoy2,0
27781,27781,2511.1693,263.8097,100,194.3543,wubby,0
27782,27782,775.373,-707.9657,100,302.1388,boat2,0
27783,27783,784.6494,215.1252,100,97.1092,buoy1,0
27784,27784,2681.4004,1071.4186,100,116.7469,whale,1
27785,27785,1967.2816,-190.2991,100,188.8115,wubby,0
27786,27786,472.6121,613.2903,100,222.1799,boat1,0
27787,27787,1506.5776,86.3217,100,149.0741,whale,1
27788,27788,640.0468,258.777,100,115.8941,orca,0
27789,27789,2507.617,617.346,100,112.161,boat2,0
27790,27790,2531.6922,266.8308,100,171.6466,buoy1,0
27791,27791,1947.5045,362.4153,100,309.6271,whale,1
27792,27792,309.9325,206.1037,100,58.1294,wubby,0
27793,27793,2721.3384,-38.6386,100,41.3447,wubby,0
27794,27794,1913.0267,1130.476,100,71.3806,shark,0
27795,27795,473.1143,802.431,100,186.1125,boat2,0
27796,27796,970.3804,-430.8676,100,261.649,boat1,0
27797,27797,2226.4095,-470.4027,100,342.9019,orca,0
27798,27798,747.3879,14.346,100,146.8552,shark,0
27799,27799,304.5672,687.619,100,255.9104,wubby,0
27800,27800,581.2051,985.955,100,90.672,wubby,0
27801,27801,1143.9275,-51.7392,100,113.4516,dolphin,0
27802,27802,2025.8899,-250.1691,100,359.1473,whale,1
27803,27803,487.6208,455.4035,100,116.569,whale,1
27804,27804,1532.9787,989.4108,100,85.4613,boat1,0
27805,27805,581.8123,123.7319,100,177.8727,orca,0
27806,27806,1863.5363,478.2848,100,195.3196,buoy2,0
27807,27807,1648.597,246.9256,100,113.8638,boat2,0
27808,27808,1803.828,-197.3047,100,199.9474,wubby,0
27809,27809,2323.7618,327.0644,100,199.7799,buoy1,0
27810,27810,1593.0023,388.9662,100,213.8001,shark,0
27811,27811,501.7115,1050.8,100,233.0599,buoy1,0
27812,27812,1997.0728,-59.2521,100,154.4577,dolphin,0
27813,27813,2360.0299,-71.617,100,315.085,orca,0
27814,27814,1213.8853,-515.9329,100,324.7412,buoy1,0
27815,27815,240.1866,734.3501,100,39.3663,boat2,0
27816,27816,282.1789,524.4983,100,110.7331,shark,0
27817,27817,912.1791,-345.6165,100,351.9323,buoy2,0
27818,27818,2681.7646,243.862,100,252.8995,orca,0
27819,27819,1278.2083,328.3388,100,284.5695,orca,0
27820,27820,628.3565,-544.3973,100,18.6782,dolphin,0
27821,27821,1029.8543,1153.2718,100,264.9433,orca,0
27822,27822,669.1394,631.8681,100,52.3474,boat1,0
27823,27823,1209.0377,-484.2667,100,16.374,wubby,0
27824,27824,1960.3548,-361.8443,100,175.4383,buoy1,0
27825,27825,2134.9985,-141.4526,100,127.8402,boat2,0
27826,27826,589.5705,782.1634,100,148.5155,boat2,0
27827,27827,883.4283,255.6178,100,341.2926,buoy2,0
27828,27828,2768.8259,-286.1561,100,313.5749,buoy1,0
27829,27829,2062.96,-478.685,100,124.2017,shark,0
27830,27830,1347.4639,960.6398,100,211.9483,buoy2,0
27831,27831,612.4661,-337.3102,100,240.1669,shark,0
27832,27832,1427.6178,53.9608,100,203.7954,boat1,0
27833,27833,1794.6599,827.7139,100,238.9319,buoy2,0
27834,27834,2193.2169,656.9971,100,76.4886,wubby,0
27835,27835,722.3628,449.9453,100,140.2573,buoy1,0
27836,27836,2371.5036,923.29,100,90.3158,boat1,0
27837,27837,832.7097,883.1486,100,57.572,boat2,0
27838,27838,2586.3452,190.9359,100,139.1484,buoy2,0
27839,27839,2709.6323,166.2273,100,38.3193,orca,0
27840,27840,1538.931,598.5775,100,188.8314,dolphin,0
27841,27841,1100.1883,722.7208,100,210.9828,boat2,0
27842,27842,743.8058,-679.6777,100,119.5488,whale,1
27843,27843,444.9085,-426.5352,100,229.1314,wubby,0
27844,27844,663.8234,561.0562,100,118.931,wubby,0
27845,27845,1879.1128,-99.9579,100,38.2192,buoy2,0
27846,27846,2204.2055,95.1044,100,8.0737,buoy1,0
27847,27847,1498.9256,483.2693,100,14.3242,buoy1,0
27848,27848,932.6015,-730.9836,100,180.53,whale,1
27849,27849,1849.7309,219.1034,100,313.2097,buoy1,0
27850,27850,2415.5491,5.7755,100,36.441,boat2,0
27851,27851,753.3958,291.8774,100,261.7107,wubby,0
27852,27852,2278.286,601.477,100,147.2997,boat2,0
27853,27853,1634.4326,774.89,100,62.6143,wubby,0
27854,27854,1558.3991,-620.9461,100,9.1981,orca,0
27855,27855,1682.5413,1003.7408,100,56.4956,orca,0
27856,27856,1066.2865,420.7908,100,102.3331,wubby,0
27857,27857,1305.2597,634.1841,100,163.2324,buoy2,0
27858,27858,2582.5266,-479.1921,100,273.2808,buoy2,0
27859,27859,2483.8114,442.2379,100,36.895,boat1,0
27860,27860,2629.363,802.5334,100,290.3586,buoy1,0
27861,27861,1700.0801,817.13,100,225.854,dolphin,0
27862,27862,722.5808,-652.1053,100,94.0657,shark,0
27863,27863,1992.3728,-174.4288,100,267.513,wubby,0
27864,27864,1165.4094,-484.9634,100,299.2668,shark,0
27865,27865,706.6633,-736.359,100,116.5457,boat1,0
27866,27866,1310.8711,-313.8832,100,215.8353,whale,1
27867,27867,2314.4918,140.3245,100,64.9512,shark,0
27868,27868,890.8237,-684.7562,100,5.8929,boat1,0
27869,27869,1962.3194,943.1437,100,81.8741,shark,0
27870,27870,698.3391,-587.9066,100,147.0669,buoy2,0
27871,27871,1359.1015,461.0789,100,120.1581,whale,1
27872,27872,488.1744,-544.8946,100,199.1603,orca,0
27873,27873,1019.4694,96.7568,100,94.7255,buoy1,0
27874,27874,2104.0325,277.7547,100,232.907,shark,0
27875,27875,1233.3702,869.3666,100,189.2183,whale,1
27876,27876,1375.445,-589.4064,100,189.9219,boat1,0
27877,27877,263.5481,368.4305,100,160.4316,orca,0
27878,27878,686.8547,-237.9119,100,356.6089,buoy1,0
27879,27879,455.4861,968.76,100,16.1388,boat1,0
27880,27880,1936.7819,-373.4292,100,31.0265,dolphin,0
27881,27881,1366.4127,-632.3467,100,113.9901,boat1,0
27882,27882,1904.0356,241.7249,100,210.0814,whale,1
27883,27883,1581.3994,-121.1385,100,95.6681,boat2,0
27884,27884,580.9029,960.5607,100,105.9873,buoy2,0
27885,27885,1351.8582,1038.7279,100,302.6472,dolphin,0
27886,27886,2813.034,16.9536,100,130.9793,whale,1
27887,27887,1225.9004,-205.8268,100,274.2097,whale,1
27888,27888,2412.852,-187.9483,100,0.8229,dolphin,0
27889,27889,366.1062,-424.7659,100,128.1226,wubby,0
27890,27890,705.6848,311.7945,100,125.6906,shark,0
